# valid (M,A0) pairs with |M|,|A0| <= 6 (ntok=4 check): 1288
PAIR abaaab baaaa len 6 5 ntok5 1 ntok6 1
PAIR abaaab bbaaa len 6 5 ntok5 1 ntok6 1
PAIR abaaab aaaab len 6 5 ntok5 1 ntok6 1
PAIR abaaab baabb len 6 5 ntok5 1 ntok6 1
PAIR abaaab baaaaa len 6 6 ntok5 1 ntok6 1
PAIR abaaab abaaaa len 6 6 ntok5 1 ntok6 1
PAIR abaaab bbaaaa len 6 6 ntok5 1 ntok6 1
PAIR abaaab abbaaa len 6 6 ntok5 1 ntok6 1
PAIR abaaab bbbaaa len 6 6 ntok5 1 ntok6 1
PAIR abaaab babbaa len 6 6 ntok5 1 ntok6 1
PAIR abaaab aaaaba len 6 6 ntok5 1 ntok6 1
PAIR abaaab baabba len 6 6 ntok5 1 ntok6 1
PAIR abaaab aaaaab len 6 6 ntok5 1 ntok6 1
PAIR abaaab baaaab len 6 6 ntok5 1 ntok6 1
PAIR abaaab bbaaab len 6 6 ntok5 1 ntok6 1
PAIR abaaab baabab len 6 6 ntok5 1 ntok6 1
PAIR abaaab aaaabb len 6 6 ntok5 1 ntok6 1
PAIR abaaab abaabb len 6 6 ntok5 1 ntok6 1
PAIR abaaab bbaabb len 6 6 ntok5 1 ntok6 1
PAIR abaaab baabbb len 6 6 ntok5 1 ntok6 1
PAIR bbaaab baab len 6 4 ntok5 1 ntok6 1
PAIR bbaaab baaaa len 6 5 ntok5 1 ntok6 1
PAIR bbaaab abaaa len 6 5 ntok5 1 ntok6 1
PAIR bbaaab babaa len 6 5 ntok5 1 ntok6 1
PAIR bbaaab baaba len 6 5 ntok5 1 ntok6 1
PAIR bbaaab aaaab len 6 5 ntok5 1 ntok6 1
PAIR bbaaab bbaab len 6 5 ntok5 1 ntok6 1
PAIR bbaaab baabb len 6 5 ntok5 1 ntok6 1
PAIR bbaaab baaaaa len 6 6 ntok5 1 ntok6 1
PAIR bbaaab abaaaa len 6 6 ntok5 1 ntok6 1
PAIR bbaaab bbaaaa len 6 6 ntok5 1 ntok6 1
PAIR bbaaab babaaa len 6 6 ntok5 1 ntok6 1
PAIR bbaaab bbabaa len 6 6 ntok5 1 ntok6 1
PAIR bbaaab aaaaba len 6 6 ntok5 1 ntok6 1
PAIR bbaaab bbaaba len 6 6 ntok5 1 ntok6 1
PAIR bbaaab baabba len 6 6 ntok5 1 ntok6 1
PAIR bbaaab aaaaab len 6 6 ntok5 1 ntok6 1
PAIR bbaaab baaaab len 6 6 ntok5 1 ntok6 1
PAIR bbaaab abaaab len 6 6 ntok5 1 ntok6 1
PAIR bbaaab babaab len 6 6 ntok5 1 ntok6 1
PAIR bbaaab bbbaab len 6 6 ntok5 1 ntok6 1
PAIR bbaaab baabab len 6 6 ntok5 1 ntok6 1
PAIR bbaaab aaaabb len 6 6 ntok5 1 ntok6 1
PAIR bbaaab abaabb len 6 6 ntok5 1 ntok6 1
PAIR bbaaab bbaabb len 6 6 ntok5 1 ntok6 1
PAIR bbaaab baabbb len 6 6 ntok5 1 ntok6 1
PAIR babaab baaa len 6 4 ntok5 1 ntok6 1
PAIR babaab bbaa len 6 4 ntok5 1 ntok6 1
PAIR babaab aaab len 6 4 ntok5 1 ntok6 1
PAIR babaab baaaa len 6 5 ntok5 1 ntok6 1
PAIR babaab bbaaa len 6 5 ntok5 1 ntok6 1
PAIR babaab bbbaa len 6 5 ntok5 1 ntok6 1
PAIR babaab aaaba len 6 5 ntok5 1 ntok6 1
PAIR babaab babba len 6 5 ntok5 1 ntok6 1
PAIR babaab aaaab len 6 5 ntok5 1 ntok6 1
PAIR babaab baaab len 6 5 ntok5 1 ntok6 1
PAIR babaab bbaab len 6 5 ntok5 1 ntok6 1
PAIR babaab aaabb len 6 5 ntok5 1 ntok6 1
PAIR babaab baaaaa len 6 6 ntok5 1 ntok6 1
PAIR babaab bbaaaa len 6 6 ntok5 1 ntok6 1
PAIR babaab babaaa len 6 6 ntok5 1 ntok6 1
PAIR babaab bbbaaa len 6 6 ntok5 1 ntok6 1
PAIR babaab aaabaa len 6 6 ntok5 1 ntok6 1
PAIR babaab babbaa len 6 6 ntok5 1 ntok6 1
PAIR babaab bbbbaa len 6 6 ntok5 1 ntok6 1
PAIR babaab aaaaba len 6 6 ntok5 1 ntok6 1
PAIR babaab baaaba len 6 6 ntok5 1 ntok6 1
PAIR babaab bbaaba len 6 6 ntok5 1 ntok6 1
PAIR babaab aababa len 6 6 ntok5 1 ntok6 1
PAIR babaab aaabba len 6 6 ntok5 1 ntok6 1
PAIR babaab aaaaab len 6 6 ntok5 1 ntok6 1
PAIR babaab baaaab len 6 6 ntok5 1 ntok6 1
PAIR babaab bbaaab len 6 6 ntok5 1 ntok6 1
PAIR babaab bbbaab len 6 6 ntok5 1 ntok6 1
PAIR babaab aaabab len 6 6 ntok5 1 ntok6 1
PAIR babaab aaaabb len 6 6 ntok5 1 ntok6 1
PAIR babaab baaabb len 6 6 ntok5 1 ntok6 1
PAIR babaab bbaabb len 6 6 ntok5 1 ntok6 1
PAIR babaab aababb len 6 6 ntok5 1 ntok6 1
PAIR babaab aaabbb len 6 6 ntok5 1 ntok6 1
PAIR bbbaab baaa len 6 4 ntok5 1 ntok6 1
PAIR bbbaab aaab len 6 4 ntok5 1 ntok6 1
PAIR bbbaab baaaa len 6 5 ntok5 1 ntok6 1
PAIR bbbaab bbaaa len 6 5 ntok5 1 ntok6 1
PAIR bbbaab babaa len 6 5 ntok5 1 ntok6 1
PAIR bbbaab aaaba len 6 5 ntok5 1 ntok6 1
PAIR bbbaab babba len 6 5 ntok5 1 ntok6 1
PAIR bbbaab aaaab len 6 5 ntok5 1 ntok6 1
PAIR bbbaab baaab len 6 5 ntok5 1 ntok6 1
PAIR bbbaab aaabb len 6 5 ntok5 1 ntok6 1
PAIR bbbaab baaaaa len 6 6 ntok5 1 ntok6 1
PAIR bbbaab bbaaaa len 6 6 ntok5 1 ntok6 1
PAIR bbbaab babaaa len 6 6 ntok5 1 ntok6 1
PAIR bbbaab bbbaaa len 6 6 ntok5 1 ntok6 1
PAIR bbbaab aaabaa len 6 6 ntok5 1 ntok6 1
PAIR bbbaab bbabaa len 6 6 ntok5 1 ntok6 1
PAIR bbbaab babbaa len 6 6 ntok5 1 ntok6 1
PAIR bbbaab aaaaba len 6 6 ntok5 1 ntok6 1
PAIR bbbaab baaaba len 6 6 ntok5 1 ntok6 1
PAIR bbbaab aaabba len 6 6 ntok5 1 ntok6 1
PAIR bbbaab aaaaab len 6 6 ntok5 1 ntok6 1
PAIR bbbaab baaaab len 6 6 ntok5 1 ntok6 1
PAIR bbbaab bbaaab len 6 6 ntok5 1 ntok6 1
PAIR bbbaab babaab len 6 6 ntok5 1 ntok6 1
PAIR bbbaab aaabab len 6 6 ntok5 1 ntok6 1
PAIR bbbaab aaaabb len 6 6 ntok5 1 ntok6 1
PAIR bbbaab baaabb len 6 6 ntok5 1 ntok6 1
PAIR bbbaab aaabbb len 6 6 ntok5 1 ntok6 1
PAIR aaabab baab len 6 4 ntok5 1 ntok6 1
PAIR aaabab aabb len 6 4 ntok5 1 ntok6 1
PAIR aaabab baaba len 6 5 ntok5 1 ntok6 1
PAIR aaabab aabba len 6 5 ntok5 1 ntok6 1
PAIR aaabab bbaab len 6 5 ntok5 1 ntok6 1
PAIR aaabab aaabb len 6 5 ntok5 1 ntok6 1
PAIR aaabab baabb len 6 5 ntok5 1 ntok6 1
PAIR aaabab aabbb len 6 5 ntok5 1 ntok6 1
PAIR aaabab aaabaa len 6 6 ntok5 1 ntok6 1
PAIR aaabab bbaaba len 6 6 ntok5 1 ntok6 1
PAIR aaabab aaabba len 6 6 ntok5 1 ntok6 1
PAIR aaabab baabba len 6 6 ntok5 1 ntok6 1
PAIR aaabab aabbba len 6 6 ntok5 1 ntok6 1
PAIR aaabab aaaaab len 6 6 ntok5 1 ntok6 1
PAIR aaabab babaab len 6 6 ntok5 1 ntok6 1
PAIR aaabab bbbaab len 6 6 ntok5 1 ntok6 1
PAIR aaabab baabab len 6 6 ntok5 1 ntok6 1
PAIR aaabab aabbab len 6 6 ntok5 1 ntok6 1
PAIR aaabab aaaabb len 6 6 ntok5 1 ntok6 1
PAIR aaabab baaabb len 6 6 ntok5 1 ntok6 1
PAIR aaabab abaabb len 6 6 ntok5 1 ntok6 1
PAIR aaabab bbaabb len 6 6 ntok5 1 ntok6 1
PAIR aaabab aaabbb len 6 6 ntok5 1 ntok6 1
PAIR aaabab baabbb len 6 6 ntok5 1 ntok6 1
PAIR aaabab aabbbb len 6 6 ntok5 1 ntok6 1
PAIR baabab baaa len 6 4 ntok5 1 ntok6 1
PAIR baabab aaab len 6 4 ntok5 1 ntok6 1
PAIR baabab aabb len 6 4 ntok5 1 ntok6 1
PAIR baabab baaaa len 6 5 ntok5 1 ntok6 1
PAIR baabab abaaa len 6 5 ntok5 1 ntok6 1
PAIR baabab bbaaa len 6 5 ntok5 1 ntok6 1
PAIR baabab aaaba len 6 5 ntok5 1 ntok6 1
PAIR baabab aabba len 6 5 ntok5 1 ntok6 1
PAIR baabab aaaab len 6 5 ntok5 1 ntok6 1
PAIR baabab baaab len 6 5 ntok5 1 ntok6 1
PAIR baabab aaabb len 6 5 ntok5 1 ntok6 1
PAIR baabab baabb len 6 5 ntok5 1 ntok6 1
PAIR baabab aabbb len 6 5 ntok5 1 ntok6 1
PAIR baabab baaaaa len 6 6 ntok5 1 ntok6 1
PAIR baabab abaaaa len 6 6 ntok5 1 ntok6 1
PAIR baabab bbaaaa len 6 6 ntok5 1 ntok6 1
PAIR baabab babaaa len 6 6 ntok5 1 ntok6 1
PAIR baabab abbaaa len 6 6 ntok5 1 ntok6 1
PAIR baabab bbbaaa len 6 6 ntok5 1 ntok6 1
PAIR baabab aaaaba len 6 6 ntok5 1 ntok6 1
PAIR baabab baaaba len 6 6 ntok5 1 ntok6 1
PAIR baabab aaabba len 6 6 ntok5 1 ntok6 1
PAIR baabab baabba len 6 6 ntok5 1 ntok6 1
PAIR baabab aabbba len 6 6 ntok5 1 ntok6 1
PAIR baabab aaaaab len 6 6 ntok5 1 ntok6 1
PAIR baabab baaaab len 6 6 ntok5 1 ntok6 1
PAIR baabab abaaab len 6 6 ntok5 1 ntok6 1
PAIR baabab bbaaab len 6 6 ntok5 1 ntok6 1
PAIR baabab aaabab len 6 6 ntok5 1 ntok6 1
PAIR baabab aabbab len 6 6 ntok5 1 ntok6 1
PAIR baabab aaaabb len 6 6 ntok5 1 ntok6 1
PAIR baabab baaabb len 6 6 ntok5 1 ntok6 1
PAIR baabab abaabb len 6 6 ntok5 1 ntok6 1
PAIR baabab bbaabb len 6 6 ntok5 1 ntok6 1
PAIR baabab aaabbb len 6 6 ntok5 1 ntok6 1
PAIR baabab baabbb len 6 6 ntok5 1 ntok6 1
PAIR baabab aabbbb len 6 6 ntok5 1 ntok6 1
PAIR aabbab aaba len 6 4 ntok5 1 ntok6 1
PAIR aabbab baaaa len 6 5 ntok5 1 ntok6 1
PAIR aabbab aaaba len 6 5 ntok5 1 ntok6 1
PAIR aabbab baaba len 6 5 ntok5 1 ntok6 1
PAIR aabbab aabab len 6 5 ntok5 1 ntok6 1
PAIR aabbab aabbb len 6 5 ntok5 1 ntok6 1
PAIR aabbab baaaaa len 6 6 ntok5 1 ntok6 1
PAIR aabbab bbaaaa len 6 6 ntok5 1 ntok6 1
PAIR aabbab aaabaa len 6 6 ntok5 1 ntok6 1
PAIR aabbab aaaaba len 6 6 ntok5 1 ntok6 1
PAIR aabbab baaaba len 6 6 ntok5 1 ntok6 1
PAIR aabbab bbaaba len 6 6 ntok5 1 ntok6 1
PAIR aabbab aababa len 6 6 ntok5 1 ntok6 1
PAIR aabbab aabbba len 6 6 ntok5 1 ntok6 1
PAIR aabbab aaabab len 6 6 ntok5 1 ntok6 1
PAIR aabbab baabab len 6 6 ntok5 1 ntok6 1
PAIR aabbab aaaabb len 6 6 ntok5 1 ntok6 1
PAIR aabbab aababb len 6 6 ntok5 1 ntok6 1
PAIR aabbab aaabbb len 6 6 ntok5 1 ntok6 1
PAIR aabbab baabbb len 6 6 ntok5 1 ntok6 1
PAIR aabbab aabbbb len 6 6 ntok5 1 ntok6 1
PAIR aaaabb aaba len 6 4 ntok5 1 ntok6 1
PAIR aaaabb baab len 6 4 ntok5 1 ntok6 1
PAIR aaaabb aaaba len 6 5 ntok5 1 ntok6 1
PAIR aaaabb baaba len 6 5 ntok5 1 ntok6 1
PAIR aaaabb baaab len 6 5 ntok5 1 ntok6 1
PAIR aaaabb bbaab len 6 5 ntok5 1 ntok6 1
PAIR aaaabb aabab len 6 5 ntok5 1 ntok6 1
PAIR aaaabb baabb len 6 5 ntok5 1 ntok6 1
PAIR aaaabb aaabaa len 6 6 ntok5 1 ntok6 1
PAIR aaaabb aaaaba len 6 6 ntok5 1 ntok6 1
PAIR aaaabb baaaba len 6 6 ntok5 1 ntok6 1
PAIR aaaabb bbaaba len 6 6 ntok5 1 ntok6 1
PAIR aaaabb aababa len 6 6 ntok5 1 ntok6 1
PAIR aaaabb abbaba len 6 6 ntok5 1 ntok6 1
PAIR aaaabb baabba len 6 6 ntok5 1 ntok6 1
PAIR aaaabb abaaab len 6 6 ntok5 1 ntok6 1
PAIR aaaabb bbaaab len 6 6 ntok5 1 ntok6 1
PAIR aaaabb babaab len 6 6 ntok5 1 ntok6 1
PAIR aaaabb bbbaab len 6 6 ntok5 1 ntok6 1
PAIR aaaabb aaabab len 6 6 ntok5 1 ntok6 1
PAIR aaaabb baabab len 6 6 ntok5 1 ntok6 1
PAIR aaaabb aabbab len 6 6 ntok5 1 ntok6 1
PAIR aaaabb baaabb len 6 6 ntok5 1 ntok6 1
PAIR aaaabb abaabb len 6 6 ntok5 1 ntok6 1
PAIR aaaabb bbaabb len 6 6 ntok5 1 ntok6 1
PAIR aaaabb aababb len 6 6 ntok5 1 ntok6 1
PAIR aaaabb baabbb len 6 6 ntok5 1 ntok6 1
PAIR baaabb aaba len 6 4 ntok5 1 ntok6 1
PAIR baaabb baab len 6 4 ntok5 1 ntok6 1
PAIR baaabb baaaa len 6 5 ntok5 1 ntok6 1
PAIR baaabb aaaba len 6 5 ntok5 1 ntok6 1
PAIR baaabb baaba len 6 5 ntok5 1 ntok6 1
PAIR baaabb babba len 6 5 ntok5 1 ntok6 1
PAIR baaabb aaaab len 6 5 ntok5 1 ntok6 1
PAIR baaabb bbaab len 6 5 ntok5 1 ntok6 1
PAIR baaabb aabab len 6 5 ntok5 1 ntok6 1
PAIR baaabb baabb len 6 5 ntok5 1 ntok6 1
PAIR baaabb baaaaa len 6 6 ntok5 1 ntok6 1
PAIR baaabb abaaaa len 6 6 ntok5 1 ntok6 1
PAIR baaabb bbaaaa len 6 6 ntok5 1 ntok6 1
PAIR baaabb aaabaa len 6 6 ntok5 1 ntok6 1
PAIR baaabb babbaa len 6 6 ntok5 1 ntok6 1
PAIR baaabb aaaaba len 6 6 ntok5 1 ntok6 1
PAIR baaabb baaaba len 6 6 ntok5 1 ntok6 1
PAIR baaabb bbaaba len 6 6 ntok5 1 ntok6 1
PAIR baaabb aababa len 6 6 ntok5 1 ntok6 1
PAIR baaabb abbaba len 6 6 ntok5 1 ntok6 1
PAIR baaabb baabba len 6 6 ntok5 1 ntok6 1
PAIR baaabb aaaaab len 6 6 ntok5 1 ntok6 1
PAIR baaabb baaaab len 6 6 ntok5 1 ntok6 1
PAIR baaabb babaab len 6 6 ntok5 1 ntok6 1
PAIR baaabb bbbaab len 6 6 ntok5 1 ntok6 1
PAIR baaabb aaabab len 6 6 ntok5 1 ntok6 1
PAIR baaabb baabab len 6 6 ntok5 1 ntok6 1
PAIR baaabb aaaabb len 6 6 ntok5 1 ntok6 1
PAIR baaabb abaabb len 6 6 ntok5 1 ntok6 1
PAIR baaabb bbaabb len 6 6 ntok5 1 ntok6 1
PAIR baaabb aababb len 6 6 ntok5 1 ntok6 1
PAIR baaabb baabbb len 6 6 ntok5 1 ntok6 1
PAIR abaabb baaa len 6 4 ntok5 1 ntok6 1
PAIR abaabb aaab len 6 4 ntok5 1 ntok6 1
PAIR abaabb baaaa len 6 5 ntok5 1 ntok6 1
PAIR abaabb abaaa len 6 5 ntok5 1 ntok6 1
PAIR abaabb bbaaa len 6 5 ntok5 1 ntok6 1
PAIR abaabb aaaba len 6 5 ntok5 1 ntok6 1
PAIR abaabb aaaab len 6 5 ntok5 1 ntok6 1
PAIR abaabb baaab len 6 5 ntok5 1 ntok6 1
PAIR abaabb aabab len 6 5 ntok5 1 ntok6 1
PAIR abaabb aaabb len 6 5 ntok5 1 ntok6 1
PAIR abaabb baaaaa len 6 6 ntok5 1 ntok6 1
PAIR abaabb abaaaa len 6 6 ntok5 1 ntok6 1
PAIR abaabb bbaaaa len 6 6 ntok5 1 ntok6 1
PAIR abaabb babaaa len 6 6 ntok5 1 ntok6 1
PAIR abaabb bbbaaa len 6 6 ntok5 1 ntok6 1
PAIR abaabb babbaa len 6 6 ntok5 1 ntok6 1
PAIR abaabb aaaaba len 6 6 ntok5 1 ntok6 1
PAIR abaabb baaaba len 6 6 ntok5 1 ntok6 1
PAIR abaabb aababa len 6 6 ntok5 1 ntok6 1
PAIR abaabb aaabba len 6 6 ntok5 1 ntok6 1
PAIR abaabb aaaaab len 6 6 ntok5 1 ntok6 1
PAIR abaabb baaaab len 6 6 ntok5 1 ntok6 1
PAIR abaabb abaaab len 6 6 ntok5 1 ntok6 1
PAIR abaabb bbaaab len 6 6 ntok5 1 ntok6 1
PAIR abaabb aaabab len 6 6 ntok5 1 ntok6 1
PAIR abaabb baabab len 6 6 ntok5 1 ntok6 1
PAIR abaabb aaaabb len 6 6 ntok5 1 ntok6 1
PAIR abaabb baaabb len 6 6 ntok5 1 ntok6 1
PAIR abaabb bbaabb len 6 6 ntok5 1 ntok6 1
PAIR abaabb aababb len 6 6 ntok5 1 ntok6 1
PAIR abaabb aaabbb len 6 6 ntok5 1 ntok6 1
PAIR bbaabb baaa len 6 4 ntok5 1 ntok6 1
PAIR bbaabb aaba len 6 4 ntok5 1 ntok6 1
PAIR bbaabb aaab len 6 4 ntok5 1 ntok6 1
PAIR bbaabb baaaa len 6 5 ntok5 1 ntok6 1
PAIR bbaabb abaaa len 6 5 ntok5 1 ntok6 1
PAIR bbaabb bbaaa len 6 5 ntok5 1 ntok6 1
PAIR bbaabb babaa len 6 5 ntok5 1 ntok6 1
PAIR bbaabb aaaba len 6 5 ntok5 1 ntok6 1
PAIR bbaabb baaba len 6 5 ntok5 1 ntok6 1
PAIR bbaabb aaaab len 6 5 ntok5 1 ntok6 1
PAIR bbaabb baaab len 6 5 ntok5 1 ntok6 1
PAIR bbaabb aabab len 6 5 ntok5 1 ntok6 1
PAIR bbaabb aaabb len 6 5 ntok5 1 ntok6 1
PAIR bbaabb baaaaa len 6 6 ntok5 1 ntok6 1
PAIR bbaabb abaaaa len 6 6 ntok5 1 ntok6 1
PAIR bbaabb bbaaaa len 6 6 ntok5 1 ntok6 1
PAIR bbaabb babaaa len 6 6 ntok5 1 ntok6 1
PAIR bbaabb bbbaaa len 6 6 ntok5 1 ntok6 1
PAIR bbaabb aaabaa len 6 6 ntok5 1 ntok6 1
PAIR bbaabb bbabaa len 6 6 ntok5 1 ntok6 1
PAIR bbaabb aaaaba len 6 6 ntok5 1 ntok6 1
PAIR bbaabb baaaba len 6 6 ntok5 1 ntok6 1
PAIR bbaabb bbaaba len 6 6 ntok5 1 ntok6 1
PAIR bbaabb aababa len 6 6 ntok5 1 ntok6 1
PAIR bbaabb aaabba len 6 6 ntok5 1 ntok6 1
PAIR bbaabb aaaaab len 6 6 ntok5 1 ntok6 1
PAIR bbaabb baaaab len 6 6 ntok5 1 ntok6 1
PAIR bbaabb abaaab len 6 6 ntok5 1 ntok6 1
PAIR bbaabb bbaaab len 6 6 ntok5 1 ntok6 1
PAIR bbaabb babaab len 6 6 ntok5 1 ntok6 1
PAIR bbaabb aaabab len 6 6 ntok5 1 ntok6 1
PAIR bbaabb baabab len 6 6 ntok5 1 ntok6 1
PAIR bbaabb aaaabb len 6 6 ntok5 1 ntok6 1
PAIR bbaabb baaabb len 6 6 ntok5 1 ntok6 1
PAIR bbaabb abaabb len 6 6 ntok5 1 ntok6 1
PAIR bbaabb aababb len 6 6 ntok5 1 ntok6 1
PAIR bbaabb aaabbb len 6 6 ntok5 1 ntok6 1
PAIR aababb aabb len 6 4 ntok5 1 ntok6 1
PAIR aababb aabba len 6 5 ntok5 1 ntok6 1
PAIR aababb aaaab len 6 5 ntok5 1 ntok6 1
PAIR aababb aaabb len 6 5 ntok5 1 ntok6 1
PAIR aababb baabb len 6 5 ntok5 1 ntok6 1
PAIR aababb aabbb len 6 5 ntok5 1 ntok6 1
PAIR aababb aababa len 6 6 ntok5 1 ntok6 1
PAIR aababb abbaba len 6 6 ntok5 1 ntok6 1
PAIR aababb aaabba len 6 6 ntok5 1 ntok6 1
PAIR aababb baabba len 6 6 ntok5 1 ntok6 1
PAIR aababb aabbba len 6 6 ntok5 1 ntok6 1
PAIR aababb aaaaab len 6 6 ntok5 1 ntok6 1
PAIR aababb baaaab len 6 6 ntok5 1 ntok6 1
PAIR aababb babaab len 6 6 ntok5 1 ntok6 1
PAIR aababb aabbab len 6 6 ntok5 1 ntok6 1
PAIR aababb aaaabb len 6 6 ntok5 1 ntok6 1
PAIR aababb baaabb len 6 6 ntok5 1 ntok6 1
PAIR aababb abaabb len 6 6 ntok5 1 ntok6 1
PAIR aababb bbaabb len 6 6 ntok5 1 ntok6 1
PAIR aababb aaabbb len 6 6 ntok5 1 ntok6 1
PAIR aababb baabbb len 6 6 ntok5 1 ntok6 1
PAIR aababb aabbbb len 6 6 ntok5 1 ntok6 1
PAIR aaabbb aaba len 6 4 ntok5 1 ntok6 1
PAIR aaabbb baab len 6 4 ntok5 1 ntok6 1
PAIR aaabbb aaaba len 6 5 ntok5 1 ntok6 1
PAIR aaabbb baaba len 6 5 ntok5 1 ntok6 1
PAIR aaabbb aabba len 6 5 ntok5 1 ntok6 1
PAIR aaabbb bbaab len 6 5 ntok5 1 ntok6 1
PAIR aaabbb aabab len 6 5 ntok5 1 ntok6 1
PAIR aaabbb baabb len 6 5 ntok5 1 ntok6 1
PAIR aaabbb aaabaa len 6 6 ntok5 1 ntok6 1
PAIR aaabbb aaaaba len 6 6 ntok5 1 ntok6 1
PAIR aaabbb baaaba len 6 6 ntok5 1 ntok6 1
PAIR aaabbb bbaaba len 6 6 ntok5 1 ntok6 1
PAIR aaabbb aababa len 6 6 ntok5 1 ntok6 1
PAIR aaabbb abbaba len 6 6 ntok5 1 ntok6 1
PAIR aaabbb aaabba len 6 6 ntok5 1 ntok6 1
PAIR aaabbb baabba len 6 6 ntok5 1 ntok6 1
PAIR aaabbb babaab len 6 6 ntok5 1 ntok6 1
PAIR aaabbb bbbaab len 6 6 ntok5 1 ntok6 1
PAIR aaabbb aaabab len 6 6 ntok5 1 ntok6 1
PAIR aaabbb baabab len 6 6 ntok5 1 ntok6 1
PAIR aaabbb aabbab len 6 6 ntok5 1 ntok6 1
PAIR aaabbb abaabb len 6 6 ntok5 1 ntok6 1
PAIR aaabbb bbaabb len 6 6 ntok5 1 ntok6 1
PAIR aaabbb aababb len 6 6 ntok5 1 ntok6 1
PAIR aaabbb baabbb len 6 6 ntok5 1 ntok6 1
PAIR baabbb baaa len 6 4 ntok5 1 ntok6 1
PAIR baabbb aaba len 6 4 ntok5 1 ntok6 1
PAIR baabbb aaab len 6 4 ntok5 1 ntok6 1
PAIR baabbb baaaa len 6 5 ntok5 1 ntok6 1
PAIR baabbb abaaa len 6 5 ntok5 1 ntok6 1
PAIR baabbb bbaaa len 6 5 ntok5 1 ntok6 1
PAIR baabbb aaaba len 6 5 ntok5 1 ntok6 1
PAIR baabbb baaba len 6 5 ntok5 1 ntok6 1
PAIR baabbb aabba len 6 5 ntok5 1 ntok6 1
PAIR baabbb babba len 6 5 ntok5 1 ntok6 1
PAIR baabbb aaaab len 6 5 ntok5 1 ntok6 1
PAIR baabbb baaab len 6 5 ntok5 1 ntok6 1
PAIR baabbb aabab len 6 5 ntok5 1 ntok6 1
PAIR baabbb aaabb len 6 5 ntok5 1 ntok6 1
PAIR baabbb baaaaa len 6 6 ntok5 1 ntok6 1
PAIR baabbb abaaaa len 6 6 ntok5 1 ntok6 1
PAIR baabbb bbaaaa len 6 6 ntok5 1 ntok6 1
PAIR baabbb babaaa len 6 6 ntok5 1 ntok6 1
PAIR baabbb abbaaa len 6 6 ntok5 1 ntok6 1
PAIR baabbb bbbaaa len 6 6 ntok5 1 ntok6 1
PAIR baabbb aaaaba len 6 6 ntok5 1 ntok6 1
PAIR baabbb baaaba len 6 6 ntok5 1 ntok6 1
PAIR baabbb bbaaba len 6 6 ntok5 1 ntok6 1
PAIR baabbb aababa len 6 6 ntok5 1 ntok6 1
PAIR baabbb abbaba len 6 6 ntok5 1 ntok6 1
PAIR baabbb aaabba len 6 6 ntok5 1 ntok6 1
PAIR baabbb baabba len 6 6 ntok5 1 ntok6 1
PAIR baabbb aaaaab len 6 6 ntok5 1 ntok6 1
PAIR baabbb baaaab len 6 6 ntok5 1 ntok6 1
PAIR baabbb abaaab len 6 6 ntok5 1 ntok6 1
PAIR baabbb bbaaab len 6 6 ntok5 1 ntok6 1
PAIR baabbb aaabab len 6 6 ntok5 1 ntok6 1
PAIR baabbb baabab len 6 6 ntok5 1 ntok6 1
PAIR baabbb aabbab len 6 6 ntok5 1 ntok6 1
PAIR baabbb aaaabb len 6 6 ntok5 1 ntok6 1
PAIR baabbb baaabb len 6 6 ntok5 1 ntok6 1
PAIR baabbb aababb len 6 6 ntok5 1 ntok6 1
PAIR baabbb aaabbb len 6 6 ntok5 1 ntok6 1
PAIR aabbbb aaba len 6 4 ntok5 1 ntok6 1
PAIR aabbbb aaaba len 6 5 ntok5 1 ntok6 1
PAIR aabbbb baaba len 6 5 ntok5 1 ntok6 1
PAIR aabbbb aabba len 6 5 ntok5 1 ntok6 1
PAIR aabbbb aabab len 6 5 ntok5 1 ntok6 1
PAIR aabbbb aaaaba len 6 6 ntok5 1 ntok6 1
PAIR aabbbb baaaba len 6 6 ntok5 1 ntok6 1
PAIR aabbbb bbaaba len 6 6 ntok5 1 ntok6 1
PAIR aabbbb aababa len 6 6 ntok5 1 ntok6 1
PAIR aabbbb abbaba len 6 6 ntok5 1 ntok6 1
PAIR aabbbb aaabba len 6 6 ntok5 1 ntok6 1
PAIR aabbbb baabba len 6 6 ntok5 1 ntok6 1
PAIR aabbbb aabbba len 6 6 ntok5 1 ntok6 1
PAIR aabbbb aaabab len 6 6 ntok5 1 ntok6 1
PAIR aabbbb baabab len 6 6 ntok5 1 ntok6 1
PAIR aabbbb aabbab len 6 6 ntok5 1 ntok6 1
PAIR aabbbb aababb len 6 6 ntok5 1 ntok6 1
# pairs with |M|,|A0| <= 5: 142 (cross-check vs find_constants)
